Europe,,,MW,,,NE,,
ESI25,,545,UWI220,F,56,UMA1,K,3
ESI26,R,ST20,UWI221,H,32,UMA2,F,8
ESI27,,24,UWI222,H,32,UMA3,K,3
ESI28,,,UWI223,K,234,UMA4,K,3
ESI284,,,UWI224,H,32,UMA5,N,36
ESI285,B,ST20,UWI225,F,56,UMA6,,59
ESI286,B,ST20,UWI226,O,221,UMA7,N,36
ESI287,B,ST314,UWI227,H,32,UMA8,A,1
ESI288a,,,UWI228,K,234,UMA9,,1
,,,UWI229,N,43,UMA10,,797
ESI289,,,UWI230,U,222,UMA11,D,38
ESI290,B,ST314,UWI231,E3,52,UMA12,,1
ESI291,Q,ST20,UWI232,K,234,UMA13,,59
ESI292,B,ST20,UWI233,G,48,UMA14,A,1
ESI293,,,UWI234,L,29,UMA15,K,3
ESI294,B,ST314,UWI235,U,47,UMA16,B,59
ESI295,,,UWI236,G,48,URI17,B,7
ESI296,,,UWI237,E,229,URI18,K,16
ESI297,B,nov_ST–545,UWI238,L,29,URI19,B,59
ESI298,"does not match any restriction type, blast - match type H",ST20,UWI239,O,221,URI20,G,14
ESI299,S,ST24,UWI240,M,12,URI21,K,59
ESI300,,,UWI241,G,48,URI22,N,9
ESI301,,,UWI242,A,55,URI23,K,3
ESI302,B,ST314,UWI243,K,234,URI24,A,1
ESI303,B,nov_ST–545,UWI244,J,237,UCT29,A,1
ESI304,L,ST24,UWI245,E,229,UCT30,K,3
ESI305,B,ST20,UWI246,F,302,UCT31,A,1
ESI306,B,nov_ST–545,UWI247,H,4,UCT32,K,3
ESI307,B,nov_ST–545,UWI248,H,32,URI33,N,9
ESI308,,,UWI249,M,409,URI34,D,38
ESI309,,,UWI250,H,32,UCT35,G,14
ESI310,L,ST24,UWI251,B,30,URI36,I,16
ESI311,L,ST24,UWI252,L,29,URI37,,59
ESI312,,,UWI253,H,32,URI38,,37
ESI313,B,ST314,UWI254,H,32,URI39,A,1
ESI314,B,ST20,UWI255,I,227,URI40,A,1
ESI315,B,nov_ST–545,UWI256,L,29,URI41,A,1
ESI316,L,ST24,UWI257,B3,232,URI42,A,1
ESI317,B,ST20,UWI258,B3,232,URI43,A,1
ESI318,,,UWI259,H,32,URI44,K,3
ESI319,L,ST24,UWI260,F3,225,URI45,K,
ESI320,Q,nov_ST–546,UWI261,A,55,URI46,K,3
ESI321,,,UWI262,D,51,URI47,K,3
ESI322,L,ST24,UWI263,L,29,URI48,N,9
ESI323,L,ST24,UWI264,L,29,URI49,F,8
,,,UWI265,K,234,UCT50,E,19
,,,UWI266,T,223,UCT51,I,16
,,,UWI267,U,222,URI52,I,16
,,,UWI268,I,228,URI53,I,16
,,,UWI269,H,32,URI54,G,14
,,,UWI270,D,51,URI55,E,19
,,,UWI271,B,30,URI56,I,16
,,,UWI272,A,55,URI57,,59
,,,UWI273,C,55,URI58,,16
,,,UWI274,D,226,URI59,,14
,,,UWI275,K,234,URI60,,9
,,,UWI276,N,410,URI61,A,1
,,,UWI277,N,410,UCT62,K,3
,,,UWI278,H,32,URI63,A,1
,,,UWI279,F,302,URI64,K,3
,,,UWI280,H,32,URI65,A,1
,,,UWI281,T,223,UCT66,A,1
,,,UWI282,C,413,URI67,B,59
,,,UWI283,O,221,URI68,N,36
,,,,,,UCT69,B,59
,,,,,,URI70,B,7
,,,,,,URI71,,3
,,,,,,URI72,A,1
,,,,,,UCT73,K,3
,,,,,,UCT74,A,1
,,,,,,URI75,A,1
,,,,,,UCT76,K,3
,,,,,,URI77,K,3
,,,,,,URI78,B,59
,,,,,,URI79,B,59
,,,,,,URI80,I,new_st
,,,,,,URI81,N,
,,,,,,UCT82,H,54
,,,,,,UCT83,K,3
,,,,,,URI84,B,59
,,,,,,URI85,N,9
,,,,,,URI86,K,3
,,,,,,URI87,A,
,,,,,,URI88,H,4
,,,,,,URI89,A,1
,,,,,,URI90,N,9
,,,,,,URI91,A,1
,,,,,,UCT92,K,3
,,,,,,URI93,A,1
,,,,,,URI94,K,3
,,,,,,UCT95,E,
,,,,,,UCT96,B,59
,,,,,,URI97,K,3
,,,,,,URI98,K,3
,,,,,,URI99,N,36
,,,,,,URI100,B,59
,,,,,,URI101,A,1
,,,,,,URI102,A,1
,,,,,,URI103,K,3
,,,,,,UCT104,K,3
,,,,,,URI105,A,1
,,,,,,UCT106,N,36
,,,,,,URI107,A,1
,,,,,,URI108,B,59
,,,,,,UCT109,A,1
,,,,,,UCT110,K,3
,,,,,,URI111,A,1
,,,,,,URI112,K,3
,,,,,,UCT113,H,4
,,,,,,URI114,I,16
,,,,,,UCT115,H,4
,,,,,,URI116,N,36
,,,,,,URI117,K,3
,,,,,,URI118,K,3
,,,,,,URI119,A,1
,,,,,,URI120,A,1
,,,,,,UCT121,B,59
,,,,,,URI122,K,3
,,,,,,,,
,,,,,,UCT124,B,59
,,,,,,URI125,K,3
,,,,,,URI126,A,1
,,,,,,UMA127,C,11
,,,,,,UMA128,K,3
,,,,,,UNY129,A,1
,,,,,,UNY130,K,3
,,,,,,UNY131,G,50
,,,,,,UNY132,I,16
,,,,,,UNY133,F,8
,,,,,,UNY134,N,36
,,,,,,UNY135,I,16
,,,,,,UNY136,E,19
,,,,,,UNY137,O,54
,,,,,,UNY138,N,9
,,,,,,UNY139,B,7
,,,,,,UNY140,E,19
,,,,,,UNY141,F,8
